PARENT_FILE,PARENT_COMPONENT,CHILD_FILE,CHILD_COMPONENT,EVIDENCE
src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/HistorialPagosModule.tsx
src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/HistorialPagosModule.tsx
src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/HistorialPagosModule.tsx
src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/admin/HistorialPagosModule.tsx
src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,src/shared/ui/Table.tsx,Table,<Table /> in src/app/features/admin/HistorialPagosModule.tsx
src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/HistorialPagosModule.tsx
src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/admin/HistorialPagosModule.tsx
src/app/features/domiciliario/RutasModule.tsx,RutasModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/domiciliario/RutasModule.tsx
src/app/features/domiciliario/RutasModule.tsx,RutasModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/domiciliario/RutasModule.tsx
src/app/features/domiciliario/RutasModule.tsx,RutasModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/domiciliario/RutasModule.tsx
src/app/features/admin/NotificationsDropdown.tsx,NotificationsDropdown,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/NotificationsDropdown.tsx
src/app/features/admin/NotificationsDropdown.tsx,NotificationsDropdown,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/NotificationsDropdown.tsx
src/shared/ui/Skeleton.tsx,Skeleton,src/shared/ui/Skeleton.tsx,Skeleton,<Skeleton /> in src/shared/ui/Skeleton.tsx
src/app/features/cliente/ResumenCliente.tsx,ResumenCliente,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/cliente/ResumenCliente.tsx
src/app/features/cliente/ResumenCliente.tsx,ResumenCliente,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/cliente/ResumenCliente.tsx
src/app/features/cliente/ResumenCliente.tsx,ResumenCliente,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/cliente/ResumenCliente.tsx
src/shared/ui/Pagination.tsx,Pagination,src/app/components/ui/button.tsx,button,<Button /> in src/shared/ui/Pagination.tsx
src/app/features/cliente/MetodosPagoCliente.tsx,MetodosPagoCliente,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/cliente/MetodosPagoCliente.tsx
src/app/features/cliente/MetodosPagoCliente.tsx,MetodosPagoCliente,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/cliente/MetodosPagoCliente.tsx
src/app/features/cliente/MetodosPagoCliente.tsx,MetodosPagoCliente,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/cliente/MetodosPagoCliente.tsx
src/app/features/cliente/MetodosPagoCliente.tsx,MetodosPagoCliente,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/cliente/MetodosPagoCliente.tsx
src/app/features/cliente/MetodosPagoCliente.tsx,MetodosPagoCliente,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/cliente/MetodosPagoCliente.tsx
src/app/features/cliente/MetodosPagoCliente.tsx,MetodosPagoCliente,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/cliente/MetodosPagoCliente.tsx
src/app/features/cliente/MisPedidosCliente.tsx,MisPedidosCliente,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/cliente/MisPedidosCliente.tsx
src/app/features/cliente/MisPedidosCliente.tsx,MisPedidosCliente,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/cliente/MisPedidosCliente.tsx
src/app/features/cliente/MisPedidosCliente.tsx,MisPedidosCliente,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/cliente/MisPedidosCliente.tsx
src/app/features/cliente/MisPedidosCliente.tsx,MisPedidosCliente,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/cliente/MisPedidosCliente.tsx
src/app/features/cliente/MisPedidosCliente.tsx,MisPedidosCliente,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/cliente/MisPedidosCliente.tsx
src/app/features/cliente/MisPedidosCliente.tsx,MisPedidosCliente,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/cliente/MisPedidosCliente.tsx
src/app/features/admin/DashboardGeneral.tsx,DashboardGeneral,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/DashboardGeneral.tsx
src/app/features/admin/DashboardGeneral.tsx,DashboardGeneral,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/DashboardGeneral.tsx
src/app/features/admin/DashboardGeneral.tsx,DashboardGeneral,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/DashboardGeneral.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/InsumosModule.tsx,InsumosModule,src/shared/ui/Table.tsx,Table,<Table /> in src/app/features/admin/InsumosModule.tsx
src/app/features/admin/ProduccionModule.tsx,ProduccionModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/ProduccionModule.tsx
src/app/features/admin/ProduccionModule.tsx,ProduccionModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/ProduccionModule.tsx
src/app/features/admin/ProduccionModule.tsx,ProduccionModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/admin/ProduccionModule.tsx
src/app/features/admin/ProduccionModule.tsx,ProduccionModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/ProduccionModule.tsx
src/app/features/admin/ProduccionModule.tsx,ProduccionModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/ProduccionModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/admin/UsuariosModule.tsx
src/app/features/admin/UsuariosModule.tsx,UsuariosModule,src/app/components/ui/switch.tsx,switch,<Switch /> in src/app/features/admin/UsuariosModule.tsx
src/presentation/pages/features/CartPage.tsx,CartPage,src/presentation/components/CheckoutModal.tsx,CheckoutModal,<CheckoutModal /> in src/presentation/pages/features/CartPage.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/app/components/ui/textarea.tsx,textarea,<Textarea /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/app/components/ui/switch.tsx,switch,<Switch /> in src/app/features/admin/ConfiguracionModule.tsx
src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/ConfiguracionModule.tsx
src/shared/ui/Drawer.tsx,Drawer,src/app/components/ui/button.tsx,button,<Button /> in src/shared/ui/Drawer.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/DevolucionesModule.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/DevolucionesModule.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/DevolucionesModule.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/admin/DevolucionesModule.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/DevolucionesModule.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/admin/DevolucionesModule.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/admin/DevolucionesModule.tsx
src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,src/app/components/ui/textarea.tsx,textarea,<Textarea /> in src/app/features/admin/DevolucionesModule.tsx
src/presentation/pages/App.tsx,App,src/shared/ui/Spinner.tsx,Spinner,<Spinner /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/components/Navbar.tsx,Navbar,<Navbar /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/components/CartDrawer.tsx,CartDrawer,<CartDrawer /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/components/footer.tsx,footer,<Footer /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/routes/ProtectedRoute.tsx,ProtectedRoute,<ProtectedRoute /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/app/components/ErrorBoundary.tsx,ErrorBoundary,<ErrorBoundary /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/public/HomePage.tsx,HomePage,<HomePage /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/features/CatalogPage.tsx,CatalogPage,<CatalogPage /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/features/CartPage.tsx,CartPage,<CartPage /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/features/ContactPage.tsx,ContactPage,<ContactPage /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/public/AboutPage.tsx,AboutPage,<AboutPage /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/auth/LoginPage.tsx,LoginPage,<LoginPage /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/pages/auth/RegisterPage.tsx,RegisterPage,<RegisterPage /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/app/components/AdminDashboard.tsx,AdminDashboard,<AdminDashboard /> in src/presentation/pages/App.tsx
src/presentation/pages/App.tsx,App,src/presentation/components/ScrollToTop.tsx,ScrollToTop,<ScrollToTop /> in src/presentation/pages/App.tsx
src/app/features/admin/InventarioModule.tsx,InventarioModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/InventarioModule.tsx
src/app/features/admin/InventarioModule.tsx,InventarioModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/InventarioModule.tsx
src/app/features/admin/InventarioModule.tsx,InventarioModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/admin/InventarioModule.tsx
src/app/features/admin/InventarioModule.tsx,InventarioModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/InventarioModule.tsx
src/app/features/admin/InventarioModule.tsx,InventarioModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/InventarioModule.tsx
src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/cliente/CatalogoCliente.tsx
src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/cliente/CatalogoCliente.tsx
src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/cliente/CatalogoCliente.tsx
src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,src/presentation/components/common/ImageWithFallback.tsx,ImageWithFallback,<ImageWithFallback /> in src/app/features/cliente/CatalogoCliente.tsx
src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/cliente/CatalogoCliente.tsx
src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/cliente/CatalogoCliente.tsx
src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/cliente/CatalogoCliente.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/ClientesModule.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/ClientesModule.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/admin/ClientesModule.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/admin/ClientesModule.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/ClientesModule.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/admin/ClientesModule.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/ClientesModule.tsx
src/app/features/admin/ClientesModule.tsx,ClientesModule,src/shared/ui/Table.tsx,Table,<Table /> in src/app/features/admin/ClientesModule.tsx
src/presentation/pages/features/CatalogPage.tsx,CatalogPage,src/presentation/pages/components/FilterDrawer.tsx,FilterDrawer,<FilterDrawer /> in src/presentation/pages/features/CatalogPage.tsx
src/presentation/pages/features/CatalogPage.tsx,CatalogPage,src/presentation/components/ProductDetailModal.tsx,ProductDetailModal,<ProductDetailModal /> in src/presentation/pages/features/CatalogPage.tsx
src/app/components/ErrorBoundary.tsx,ErrorBoundary,src/shared/ui/Card.tsx,Card,<Card /> in src/app/components/ErrorBoundary.tsx
src/app/components/ErrorBoundary.tsx,ErrorBoundary,src/app/components/ui/button.tsx,button,<Button /> in src/app/components/ErrorBoundary.tsx
src/shared/ui/Modal.tsx,Modal,src/app/components/ui/button.tsx,button,<Button /> in src/shared/ui/Modal.tsx
src/app/features/admin/ReportesModule.tsx,ReportesModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/ReportesModule.tsx
src/app/features/admin/ReportesModule.tsx,ReportesModule,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/admin/ReportesModule.tsx
src/app/features/admin/ReportesModule.tsx,ReportesModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/ReportesModule.tsx
src/app/features/admin/ReportesModule.tsx,ReportesModule,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/admin/ReportesModule.tsx
src/app/features/admin/ReportesModule.tsx,ReportesModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/ReportesModule.tsx
src/app/features/admin/ReportesModule.tsx,ReportesModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/admin/ReportesModule.tsx
src/app/features/admin/ReportesModule.tsx,ReportesModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/ReportesModule.tsx
src/app/features/asesor/MisClientesModule.tsx,MisClientesModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/asesor/MisClientesModule.tsx
src/app/features/asesor/MisClientesModule.tsx,MisClientesModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/asesor/MisClientesModule.tsx
src/app/features/asesor/MisClientesModule.tsx,MisClientesModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/asesor/MisClientesModule.tsx
src/app/features/asesor/MisClientesModule.tsx,MisClientesModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/asesor/MisClientesModule.tsx
src/app/features/cliente/MiPerfilCliente.tsx,MiPerfilCliente,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/cliente/MiPerfilCliente.tsx
src/app/features/cliente/MiPerfilCliente.tsx,MiPerfilCliente,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/cliente/MiPerfilCliente.tsx
src/app/features/cliente/MiPerfilCliente.tsx,MiPerfilCliente,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/cliente/MiPerfilCliente.tsx
src/app/features/cliente/MiPerfilCliente.tsx,MiPerfilCliente,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/cliente/MiPerfilCliente.tsx
src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/cliente/DireccionesCliente.tsx
src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/cliente/DireccionesCliente.tsx
src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/cliente/DireccionesCliente.tsx
src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/cliente/DireccionesCliente.tsx
src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/cliente/DireccionesCliente.tsx
src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/cliente/DireccionesCliente.tsx
src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,src/app/components/ui/textarea.tsx,textarea,<Textarea /> in src/app/features/cliente/DireccionesCliente.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/DashboardGeneral.tsx,DashboardGeneral,<DashboardGeneral /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/ConfiguracionModule.tsx,ConfiguracionModule,<ConfiguracionModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/UsuariosModule.tsx,UsuariosModule,<UsuariosModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/InventarioModule.tsx,InventarioModule,<InventarioModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/ProduccionModule.tsx,ProduccionModule,<ProduccionModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/VentasModule.tsx,VentasModule,<VentasModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/HistorialPagosModule.tsx,HistorialPagosModule,<HistorialPagosModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/ReportesModule.tsx,ReportesModule,<ReportesModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/asesor/MisClientesModule.tsx,MisClientesModule,<MisClientesModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/asesor/ComisionesModule.tsx,ComisionesModule,<ComisionesModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/domiciliario/EntregasModule.tsx,EntregasModule,<EntregasModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/domiciliario/RutasModule.tsx,RutasModule,<RutasModule /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/cliente/ResumenCliente.tsx,ResumenCliente,<ResumenCliente /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/cliente/CatalogoCliente.tsx,CatalogoCliente,<CatalogoCliente /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/cliente/MisPedidosCliente.tsx,MisPedidosCliente,<MisPedidosCliente /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/cliente/DireccionesCliente.tsx,DireccionesCliente,<DireccionesCliente /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/cliente/MetodosPagoCliente.tsx,MetodosPagoCliente,<MetodosPagoCliente /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/cliente/MiPerfilCliente.tsx,MiPerfilCliente,<MiPerfilCliente /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/shared/ui/Input.tsx,Input,<Input /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/features/admin/NotificationsDropdown.tsx,NotificationsDropdown,<NotificationsDropdown /> in src/app/components/AdminDashboard.tsx
src/app/components/AdminDashboard.tsx,AdminDashboard,src/app/components/ui/button.tsx,button,<Button /> in src/app/components/AdminDashboard.tsx
src/app/features/asesor/ComisionesModule.tsx,ComisionesModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/asesor/ComisionesModule.tsx
src/app/features/asesor/ComisionesModule.tsx,ComisionesModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/asesor/ComisionesModule.tsx
src/app/features/domiciliario/EntregasModule.tsx,EntregasModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/domiciliario/EntregasModule.tsx
src/app/features/domiciliario/EntregasModule.tsx,EntregasModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/domiciliario/EntregasModule.tsx
src/app/features/domiciliario/EntregasModule.tsx,EntregasModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/domiciliario/EntregasModule.tsx
src/app/features/domiciliario/EntregasModule.tsx,EntregasModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/domiciliario/EntregasModule.tsx
src/app/features/admin/VentasModule.tsx,VentasModule,src/app/features/admin/DevolucionesModule.tsx,DevolucionesModule,<DevolucionesModule /> in src/app/features/admin/VentasModule.tsx
src/app/features/admin/VentasModule.tsx,VentasModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/VentasModule.tsx
src/app/features/admin/VentasModule.tsx,VentasModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/VentasModule.tsx
src/app/features/admin/VentasModule.tsx,VentasModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/admin/VentasModule.tsx
src/app/features/admin/VentasModule.tsx,VentasModule,src/shared/ui/Input.tsx,Input,<Input /> in src/app/features/admin/VentasModule.tsx
src/app/features/admin/VentasModule.tsx,VentasModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/VentasModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/app/components/ui/badge.tsx,badge,<Badge /> in src/app/features/admin/DomiciliosModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/shared/ui/Card.tsx,Card,<Card /> in src/app/features/admin/DomiciliosModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/shared/ui/Tabs.tsx,Tabs,<Tabs /> in src/app/features/admin/DomiciliosModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/app/components/ui/select.tsx,select,<Select /> in src/app/features/admin/DomiciliosModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/shared/ui/Table.tsx,Table,<Table /> in src/app/features/admin/DomiciliosModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/app/components/ui/dialog.tsx,dialog,<Dialog /> in src/app/features/admin/DomiciliosModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/app/components/ui/button.tsx,button,<Button /> in src/app/features/admin/DomiciliosModule.tsx
src/app/features/admin/DomiciliosModule.tsx,DomiciliosModule,src/app/components/ui/label.tsx,label,<Label /> in src/app/features/admin/DomiciliosModule.tsx
