"FullName","Rel"
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\ClientesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\ConfiguracionModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\DevolucionesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\DomiciliosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\HistorialPagosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\InsumosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\InventarioModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\NotificationsDropdown.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\ProduccionModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\UsuariosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\admin\VentasModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\asesor\ComisionesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\asesor\MisClientesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\cliente\DashboardClientes.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\cliente-role\CatalogoCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\cliente-role\DireccionesCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\cliente-role\MetodosPagoCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\cliente-role\MiPerfilCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\cliente-role\MisPedidosCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\cliente-role\ResumenCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\domiciliario\EntregasModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\domiciliario\RutasModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\figma\ImageWithFallback.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\accordion.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\alert-dialog.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\alert.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\aspect-ratio.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\avatar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\badge.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\breadcrumb.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\button.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\calendar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\card.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\carousel.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\chart.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\ChartContainer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\ChartWrapper.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\checkbox.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\collapsible.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\command.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\context-menu.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\dialog.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\drawer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\dropdown-menu.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\export-button.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\form.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\hover-card.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\input-otp.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\input.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\label.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\menubar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\navigation-menu.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\pagination.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\popover.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\progress.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\radio-group.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\resizable.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\responsive-table.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\scroll-area.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\select.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\separator.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\sheet.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\sidebar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\skeleton.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\slider.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\sonner.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\switch.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\table-pagination.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\table.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\tabs.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\textarea.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\toggle-group.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\toggle.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\tooltip.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\use-mobile.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ui\utils.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\utils\exportUtils.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\AboutPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ActivityTimeline.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\AdminDashboard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\AdvisorAssistant.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\AdvisorMetrics.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\AdvisorPanelSidebar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\AdvisorRatingSection.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\AdvisorRatingsManagement.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\BlogPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\BottomNavigation.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\CartPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\CartSidebar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\CatalogPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ClientDashboard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ClientDashboardNew.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ClientManagement.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ClientNotes.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ContactPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\DashboardOverview.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ErrorBoundary.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\FigmaExportView.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\Footer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\GlobalSearch.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\HeroCarousel.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\HomePage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\InventoryAlerts.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\LoadingScreen.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\LoginPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\NavigationBar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\NotificationCenter.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ProductCard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ProductFilters.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ProductsPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ProductsPageNew.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ProfilePage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\QuickActions.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\RatingsAndMessagesSection.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ScrollingImages.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ServicesPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\ShoppingCart.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\SimpleLoginPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\SmartRecommendations.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\UserDashboard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\VideoCarousel.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\components\WhatsAppButton.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\config\menuConfig.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\contexts\ThemeContext.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\figma\ImageWithFallback.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\utils\exportUtils.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\AdminDashboard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\ClientesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\ConfiguracionModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\DashboardGeneral.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\DevolucionesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\DomiciliosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\HistorialPagosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\InsumosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\InventarioModule.tsx",
