"FullName","Rel"
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\NotificationsDropdown.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\ProduccionModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\ReportesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\SimpleLoginPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\UsuariosModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\admin\VentasModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\asesor\ComisionesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\asesor\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\asesor\MisClientesModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\cliente\CatalogoCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\cliente\DireccionesCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\cliente\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\cliente\MetodosPagoCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\cliente\MiPerfilCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\cliente\MisPedidosCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\cliente\ResumenCliente.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\AboutPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ActivityTimeline.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\AdvancedMetrics.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\AdvisorAssistant.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\AdvisorMetrics.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\AdvisorPanelSidebar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\AdvisorRatingSection.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\AdvisorRatingsManagement.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\BlogPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\BottomNavigation.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\CartPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\CartSidebar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\CatalogPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ClientDashboard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ClientDashboardNew.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ClientManagement.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ClientNotes.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ContactPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\DashboardOverview.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\FigmaExportView.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\Footer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\GlobalSearch.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\HeroCarousel.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\HomePage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\InventoryAlerts.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\LoadingScreen.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\LoginPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\NavigationBar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\NotificationCenter.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ProductCard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ProductFilters.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ProductsPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ProductsPageNew.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ProfilePage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\QuickActions.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\RatingsAndMessagesSection.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ScrollingImages.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ServicesPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\ShoppingCart.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\SmartRecommendations.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\UserDashboard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\VideoCarousel.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\common\WhatsAppButton.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\domiciliario\EntregasModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\domiciliario\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\domiciliario\RutasModule.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\figma\ImageWithFallback.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\shared\utils\exportUtils.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\features\shared\AdvisorPanelSidebar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\pages\SurtitelasLanding.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\shared\types\dashboard.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\shared\types\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\shared\ui\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\types\dashboard.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\utils\recharts-fix.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\App.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\app\MODO_EXPORTACION.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\application\services\TelaService.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\components\layout\DashboardLayout.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\components\layout\Header.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\components\layout\Sidebar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\config\firebase.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\domain\entities\Tela.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\domain\repositories\ITelaRepository.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\domain\useCases\GetTelasUseCase.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\hooks\usePagination.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\infrastructure\config\firebase.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\infrastructure\http\apiClient.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\infrastructure\repositories\TelaRepository.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\common\ImageWithFallback.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\CartDrawer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\CartItem.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\CartSummary.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\CheckoutModal.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\ProductDetailModal.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\ProductModal.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\ScrollToTop.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\components\TelaList.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\contexts\AuthContext.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\contexts\CartContext.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\contexts\CartDrawerContext.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\contexts\ThemeContext.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\hooks\useTelas.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\auth\LoginPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\auth\RegisterPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\components\FilterDrawer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\components\footer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\components\Navbar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\features\CartPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\features\CatalogPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\features\ContactPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\layouts\Layout.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\public\AboutPage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\public\HomePage.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\pages\App.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\presentation\routes\ProtectedRoute.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Alert.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Avatar.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Badge.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Button.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Card.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Drawer.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\DropdownMenu.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\EmptyState.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Input.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Modal.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Pagination.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Select.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Skeleton.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Spinner.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\StatsCard.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Table.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\ui\Tabs.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\utils\image-utils.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\utils\index.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\shared\auth.types.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\types\auth.types.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\types\dashboard.ts",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\main.tsx",
"C:\Users\usuario\OneDrive\Imágenes\Escritorio\software_SurtiTelas--develop\src\vite-env.d.ts",
