FILE,IMPORTS_COUNT,IMPORTS
src/app/App.tsx,6,react;src/app/components/ui/sonner.tsx;src/app/pages/SurtitelasLanding.tsx;src/app/components/AdminDashboard.tsx;src/app/components/SimpleLoginPage.tsx;src/app/contexts/ThemeContext.tsx
src/app/MODO_EXPORTACION.tsx,14,react;src/app/components/ui/sonner.tsx;./components/Navbar;src/app/components/Footer.tsx;src/app/components/HomePage.tsx;src/app/components/ServicesPage.tsx;src/app/components/ProductsPage.tsx;src/app/components/ContactPage.tsx;src/app/components/LoginPage.tsx;src/app/components/AdminDashboard.tsx;src/app/components/ClientDashboard.tsx;./components/AdvisorPanel;./types;./data/mockData
src/app/components/AboutPage.tsx,8,src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx;src/app/components/VideoCarousel.tsx;lucide-react;../types;framer-motion;react;figma:asset/bbd6b9715c11e30fd86dca5ed1c93fd1d8ff5eea.png
src/app/components/ActivityTimeline.tsx,4,src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/scroll-area.tsx;lucide-react
src/app/components/AdminDashboard.tsx,41,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/table.tsx;src/app/components/ui/tabs.tsx;sonner;recharts;src/assets/images/logos/surtitelas-logo.jpg;src/app/features/admin/DashboardGeneral.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/NotificationsDropdown.tsx;src/app/features/asesor/MisClientesModule.tsx;src/app/features/asesor/ComisionesModule.tsx;src/app/features/domiciliario/EntregasModule.tsx;src/app/features/domiciliario/RutasModule.tsx;src/app/features/cliente/ResumenCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MiPerfilCliente.tsx;src/app/features/cliente/CatalogoCliente.tsx;src/app/config/menuConfig.ts;src/presentation/contexts/ThemeContext.tsx
src/app/components/AdvisorAssistant.tsx,9,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/badge.tsx;src/app/components/figma/ImageWithFallback.tsx;../types;src/app/components/ui/collapsible.tsx
src/app/components/AdvisorMetrics.tsx,5,lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/progress.tsx;../types
src/app/components/AdvisorPanelSidebar.tsx,15,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/dialog.tsx;../types;sonner;src/app/components/LoadingScreen.tsx;../data/mockData;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;framer-motion
src/app/components/AdvisorRatingSection.tsx,12,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/label.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/scroll-area.tsx;../types;sonner;src/app/components/figma/ImageWithFallback.tsx
src/app/components/AdvisorRatingsManagement.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/label.tsx;src/app/components/ui/tabs.tsx;src/app/components/ui/select.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/dialog.tsx;../types;sonner
src/app/components/BlogPage.tsx,6,react;src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx;src/app/components/figma/ImageWithFallback.tsx;../types;lucide-react
src/app/components/BottomNavigation.tsx,5,lucide-react;src/app/components/ui/badge.tsx;../types;figma:asset/e6adefa81f54f5f05fa74cd6b896090abf33e391.png;src/app/components/figma/ImageWithFallback.tsx
src/app/components/CartPage.tsx,12,lucide-react;react;src/app/components/NavigationBar.tsx;src/app/components/ui/button.tsx;../types;src/app/components/figma/ImageWithFallback.tsx;sonner;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;lucide-react
src/app/components/CartSidebar.tsx,5,lucide-react;src/app/components/ui/button.tsx;../types;src/app/components/figma/ImageWithFallback.tsx;sonner
src/app/components/CatalogPage.tsx,15,react;lucide-react;../types;../data/mockData;src/app/components/ui/input.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/figma/ImageWithFallback.tsx;src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx;sonner;src/app/components/ui/dropdown-menu.tsx;src/app/components/ui/sheet.tsx
src/app/components/ClientDashboard.tsx,1,src/app/components/ClientDashboardNew.tsx
src/app/components/ClientDashboardNew.tsx,13,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/badge.tsx;lucide-react;../types;src/app/components/ui/dialog.tsx;src/app/components/LoadingScreen.tsx;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;framer-motion;sonner
src/app/components/ClientManagement.tsx,20,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/table.tsx;src/app/components/ui/tabs.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/separator.tsx;src/app/components/figma/ImageWithFallback.tsx;../types;../data/mockData;sonner;src/app/components/SmartRecommendations.tsx;src/app/components/ClientNotes.tsx
src/app/components/ClientNotes.tsx,9,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/label.tsx;src/app/components/ui/scroll-area.tsx;sonner
src/app/components/ContactPage.tsx,7,src/app/components/ui/button.tsx;src/app/components/ui/card.tsx;src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx;../types;framer-motion;lucide-react
src/app/components/DashboardOverview.tsx,9,react;src/app/components/ui/card.tsx;src/app/components/ui/tabs.tsx;./AdvancedMetrics;src/app/components/InventoryAlerts.tsx;src/app/components/ActivityTimeline.tsx;src/app/components/QuickActions.tsx;src/app/components/ui/button.tsx;lucide-react
src/app/components/ErrorBoundary.tsx,4,react;lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/card.tsx
src/app/components/FigmaExportView.tsx,9,react;src/app/components/HomePage.tsx;src/app/components/ServicesPage.tsx;src/app/components/ProductsPage.tsx;src/app/components/ContactPage.tsx;./Navbar;src/app/components/Footer.tsx;../types;../data/mockData
src/app/components/Footer.tsx,4,lucide-react;framer-motion;figma:asset/f514387f1aa60fb986c5bf8e591cbe42bfd2b885.png;figma:asset/b904727ced6c593fec13aee98655e5bc8a0e485e.png
src/app/components/GlobalSearch.tsx,8,react;lucide-react;src/app/components/ui/input.tsx;src/app/components/ui/button.tsx;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/dialog.tsx
src/app/components/HeroCarousel.tsx,6,framer-motion;react;src/app/components/ui/button.tsx;figma:asset/8279254f3b4fd8676889fd44d0601c47b069d440.png;figma:asset/504d3b1a49ac36be7cb79495797cfadb4e44422b.png;figma:asset/5416fa68ef6c02265c45d36f944f7bae6eca5e9e.png
src/app/components/HomePage.tsx,13,src/app/components/figma/ImageWithFallback.tsx;src/app/components/NavigationBar.tsx;src/app/components/ScrollingImages.tsx;src/app/components/Footer.tsx;src/app/components/HeroCarousel.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;../types;react;sonner;framer-motion;lucide-react;figma:asset/0693bd3c359c94577b682547d6f3ba74b8804bb3.png
src/app/components/InventoryAlerts.tsx,7,react;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/button.tsx;lucide-react;src/app/components/ui/alert.tsx;src/app/components/ui/progress.tsx
src/app/components/LoadingScreen.tsx,3,framer-motion;lucide-react;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png
src/app/components/LoginPage.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/tabs.tsx;sonner;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx
src/app/components/NavigationBar.tsx,7,lucide-react;src/app/components/ui/badge.tsx;src/app/components/ui/button.tsx;../types;framer-motion;react;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png
src/app/components/NotificationCenter.tsx,8,react;lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/sheet.tsx;src/app/components/ui/separator.tsx
src/app/components/ProductCard.tsx,6,lucide-react;../types;src/app/components/ui/badge.tsx;src/app/components/ui/button.tsx;src/app/components/figma/ImageWithFallback.tsx;react
src/app/components/ProductFilters.tsx,5,src/app/components/ui/slider.tsx;src/app/components/ui/label.tsx;src/app/components/ui/switch.tsx;src/app/components/ui/radio-group.tsx;lucide-react
src/app/components/ProductsPage.tsx,14,react;lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/label.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/dialog.tsx;../types;../data/mockData;src/app/components/figma/ImageWithFallback.tsx;src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx;sonner
src/app/components/ProductsPageNew.tsx,15,react;lucide-react;../types;../data/mockData;src/app/components/ProductCard.tsx;src/app/components/ProductFilters.tsx;src/app/components/CartSidebar.tsx;src/app/components/ui/input.tsx;src/app/components/ui/button.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;figma:asset/f514387f1aa60fb986c5bf8e591cbe42bfd2b885.png;figma:asset/7e8881494a5c3f18d88c66b07ef72a6d1c95a937.png;sonner;src/app/components/Footer.tsx
src/app/components/ProfilePage.tsx,14,src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx;react;lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/card.tsx;../types;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/tabs.tsx;src/app/components/ui/dialog.tsx;framer-motion;sonner
src/app/components/QuickActions.tsx,4,lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/card.tsx;src/app/components/ui/dropdown-menu.tsx
src/app/components/RatingsAndMessagesSection.tsx,10,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/label.tsx;src/app/components/ui/input.tsx;src/app/components/ui/select.tsx;sonner;../types
src/app/components/ScrollingImages.tsx,2,framer-motion;src/app/components/figma/ImageWithFallback.tsx
src/app/components/ServicesPage.tsx,4,src/app/components/figma/ImageWithFallback.tsx;src/app/components/NavigationBar.tsx;src/app/components/Footer.tsx;../types
src/app/components/ShoppingCart.tsx,11,lucide-react;src/app/components/ui/button.tsx;../types;src/app/components/figma/ImageWithFallback.tsx;sonner;react;src/app/components/ui/badge.tsx;src/app/components/ui/checkbox.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/radio-group.tsx;src/app/components/ui/label.tsx
src/app/components/SimpleLoginPage.tsx,9,react;framer-motion;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/alert.tsx;sonner
src/app/components/SmartRecommendations.tsx,9,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/figma/ImageWithFallback.tsx;../types;../data/mockData;sonner
src/app/components/UserDashboard.tsx,14,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table.tsx;lucide-react;../types;src/app/components/ui/dialog.tsx;src/app/components/ui/alert-dialog.tsx;sonner;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx
src/app/components/VideoCarousel.tsx,3,react;lucide-react;framer-motion
src/app/components/WhatsAppButton.tsx,1,lucide-react
src/app/components/admin/ClientesModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/components/admin/ConfiguracionModule.tsx,12,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/switch.tsx;src/app/components/ui/tabs.tsx;sonner
src/app/components/admin/DevolucionesModule.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;sonner
src/app/components/admin/DomiciliosModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;sonner;src/app/components/ui/tabs.tsx;src/app/components/ui/table-pagination.tsx
src/app/components/admin/HistorialPagosModule.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/table.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/components/admin/InsumosModule.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;sonner
src/app/components/admin/InventarioModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/components/admin/NotificationsDropdown.tsx,6,react;lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/card.tsx
src/app/components/admin/ProduccionModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/components/admin/UsuariosModule.tsx,14,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/switch.tsx;src/app/components/ui/tabs.tsx;src/app/components/ui/table-pagination.tsx;sonner
src/app/components/admin/VentasModule.tsx,14,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/components/admin/DevolucionesModule.tsx;src/app/components/ui/table-pagination.tsx
src/app/components/asesor/ComisionesModule.tsx,6,react;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react;recharts
src/app/components/asesor/MisClientesModule.tsx,7,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react
src/app/components/cliente-role/CatalogoCliente.tsx,11,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/figma/ImageWithFallback.tsx;lucide-react;sonner
src/app/components/cliente-role/DireccionesCliente.tsx,9,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/dialog.tsx;lucide-react
src/app/components/cliente-role/MetodosPagoCliente.tsx,8,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;lucide-react
src/app/components/cliente-role/MiPerfilCliente.tsx,6,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;lucide-react
src/app/components/cliente-role/MisPedidosCliente.tsx,9,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/scroll-area.tsx;lucide-react
src/app/components/cliente-role/ResumenCliente.tsx,4,src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;lucide-react
src/app/components/cliente/DashboardClientes.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;src/app/components/ui/textarea.tsx;recharts
src/app/components/domiciliario/EntregasModule.tsx,7,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react;src/app/components/ui/tabs.tsx
src/app/components/domiciliario/RutasModule.tsx,6,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react
src/app/components/figma/ImageWithFallback.tsx,1,react
src/app/components/ui/ChartContainer.tsx,2,react;recharts
src/app/components/ui/ChartWrapper.tsx,2,react;recharts
src/app/components/ui/accordion.tsx,4,react;@radix-ui/react-accordion;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/alert-dialog.tsx,4,react;@radix-ui/react-alert-dialog;src/app/components/ui/utils.ts;src/app/components/ui/button.tsx
src/app/components/ui/alert.tsx,3,react;class-variance-authority;src/app/components/ui/utils.ts
src/app/components/ui/aspect-ratio.tsx,1,@radix-ui/react-aspect-ratio
src/app/components/ui/avatar.tsx,3,react;@radix-ui/react-avatar;src/app/components/ui/utils.ts
src/app/components/ui/badge.tsx,4,react;@radix-ui/react-slot;class-variance-authority;src/app/components/ui/utils.ts
src/app/components/ui/breadcrumb.tsx,4,react;@radix-ui/react-slot;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/button.tsx,4,react;@radix-ui/react-slot;class-variance-authority;src/app/components/ui/utils.ts
src/app/components/ui/calendar.tsx,5,react;lucide-react;react-day-picker;src/app/components/ui/utils.ts;src/app/components/ui/button.tsx
src/app/components/ui/card.tsx,2,react;src/app/components/ui/utils.ts
src/app/components/ui/carousel.tsx,5,react;embla-carousel-react;lucide-react;src/app/components/ui/utils.ts;src/app/components/ui/button.tsx
src/app/components/ui/chart.tsx,3,react;recharts;src/app/components/ui/utils.ts
src/app/components/ui/checkbox.tsx,4,react;@radix-ui/react-checkbox;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/collapsible.tsx,1,@radix-ui/react-collapsible
src/app/components/ui/command.tsx,5,react;cmdk;lucide-react;src/app/components/ui/utils.ts;src/app/components/ui/dialog.tsx
src/app/components/ui/context-menu.tsx,4,react;@radix-ui/react-context-menu;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/dialog.tsx,4,react;@radix-ui/react-dialog;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/drawer.tsx,3,react;vaul;src/app/components/ui/utils.ts
src/app/components/ui/dropdown-menu.tsx,4,react;@radix-ui/react-dropdown-menu;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/export-button.tsx,4,lucide-react;src/app/components/ui/button.tsx;src/app/components/utils/exportUtils.ts;sonner
src/app/components/ui/form.tsx,6,react;@radix-ui/react-label;@radix-ui/react-slot;react-hook-form;src/app/components/ui/utils.ts;src/app/components/ui/label.tsx
src/app/components/ui/hover-card.tsx,3,react;@radix-ui/react-hover-card;src/app/components/ui/utils.ts
src/app/components/ui/input-otp.tsx,4,react;input-otp;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/input.tsx,2,react;src/app/components/ui/utils.ts
src/app/components/ui/label.tsx,3,react;@radix-ui/react-label;src/app/components/ui/utils.ts
src/app/components/ui/menubar.tsx,4,react;@radix-ui/react-menubar;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/navigation-menu.tsx,5,react;@radix-ui/react-navigation-menu;class-variance-authority;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/pagination.tsx,4,react;lucide-react;src/app/components/ui/utils.ts;src/app/components/ui/button.tsx
src/app/components/ui/popover.tsx,3,react;@radix-ui/react-popover;src/app/components/ui/utils.ts
src/app/components/ui/progress.tsx,3,react;@radix-ui/react-progress;src/app/components/ui/utils.ts
src/app/components/ui/radio-group.tsx,4,react;@radix-ui/react-radio-group;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/resizable.tsx,4,react;lucide-react;react-resizable-panels;src/app/components/ui/utils.ts
src/app/components/ui/responsive-table.tsx,1,react
src/app/components/ui/scroll-area.tsx,3,react;@radix-ui/react-scroll-area;src/app/components/ui/utils.ts
src/app/components/ui/select.tsx,4,react;@radix-ui/react-select;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/separator.tsx,3,react;@radix-ui/react-separator;src/app/components/ui/utils.ts
src/app/components/ui/sheet.tsx,4,react;@radix-ui/react-dialog;lucide-react;src/app/components/ui/utils.ts
src/app/components/ui/sidebar.tsx,12,react;@radix-ui/react-slot;class-variance-authority;lucide-react;src/app/components/ui/use-mobile.ts;src/app/components/ui/utils.ts;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/separator.tsx;src/app/components/ui/sheet.tsx;src/app/components/ui/skeleton.tsx;src/app/components/ui/tooltip.tsx
src/app/components/ui/skeleton.tsx,1,src/app/components/ui/utils.ts
src/app/components/ui/slider.tsx,3,react;@radix-ui/react-slider;src/app/components/ui/utils.ts
src/app/components/ui/sonner.tsx,2,next-themes;sonner
src/app/components/ui/switch.tsx,3,react;@radix-ui/react-switch;src/app/components/ui/utils.ts
src/app/components/ui/table-pagination.tsx,1,lucide-react
src/app/components/ui/table.tsx,2,react;src/app/components/ui/utils.ts
src/app/components/ui/tabs.tsx,3,react;@radix-ui/react-tabs;src/app/components/ui/utils.ts
src/app/components/ui/textarea.tsx,2,react;src/app/components/ui/utils.ts
src/app/components/ui/toggle-group.tsx,5,react;@radix-ui/react-toggle-group;class-variance-authority;src/app/components/ui/utils.ts;src/app/components/ui/toggle.tsx
src/app/components/ui/toggle.tsx,4,react;@radix-ui/react-toggle;class-variance-authority;src/app/components/ui/utils.ts
src/app/components/ui/tooltip.tsx,3,react;@radix-ui/react-tooltip;src/app/components/ui/utils.ts
src/app/components/ui/use-mobile.ts,1,react
src/app/components/ui/utils.ts,2,clsx;tailwind-merge
src/app/components/utils/exportUtils.ts,0,
src/app/config/menuConfig.ts,1,lucide-react
src/app/contexts/ThemeContext.tsx,1,react
