FILE,IMPORTS_COUNT,IMPORTS
src/app/features/admin/AdminDashboard.tsx,41,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/table.tsx;src/app/components/ui/tabs.tsx;sonner;recharts;figma:asset/a65aac63d3b0db11ac2d926ba04f2e4b6c29cde1.png;../features/admin/DashboardGeneral;../features/admin/ConfiguracionModule;../features/admin/UsuariosModule;../features/admin/InventarioModule;../features/admin/ProduccionModule;../features/admin/VentasModule;../features/admin/DevolucionesModule;../features/admin/ReportesModule;../features/admin/HistorialPagosModule;../features/admin/InsumosModule;../features/admin/ClientesModule;../features/admin/DomiciliosModule;../features/admin/NotificationsDropdown;../features/asesor/MisClientesModule;../features/asesor/ComisionesModule;../features/domiciliario/EntregasModule;../features/domiciliario/RutasModule;../features/cliente/ResumenCliente;../features/cliente/MisPedidosCliente;../features/cliente/DireccionesCliente;../features/cliente/MetodosPagoCliente;../features/cliente/MiPerfilCliente;../features/cliente/CatalogoCliente;../config/menuConfig;../contexts/ThemeContext
src/app/features/admin/ClientesModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/features/admin/ConfiguracionModule.tsx,12,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/switch.tsx;src/app/components/ui/tabs.tsx;sonner
src/app/features/admin/DashboardGeneral.tsx,6,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;recharts
src/app/features/admin/DevolucionesModule.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;sonner
src/app/features/admin/DomiciliosModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;sonner;src/app/components/ui/tabs.tsx;src/app/components/ui/table-pagination.tsx
src/app/features/admin/HistorialPagosModule.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/table.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/features/admin/InsumosModule.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;sonner
src/app/features/admin/InventarioModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/features/admin/NotificationsDropdown.tsx,6,react;lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/scroll-area.tsx;src/app/components/ui/card.tsx
src/app/features/admin/ProduccionModule.tsx,13,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/components/ui/table-pagination.tsx
src/app/features/admin/ReportesModule.tsx,11,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;recharts;sonner
src/app/features/admin/SimpleLoginPage.tsx,9,react;framer-motion;lucide-react;./ui/card;./ui/button;./ui/input;./ui/label;./ui/alert;sonner
src/app/features/admin/UsuariosModule.tsx,14,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/switch.tsx;src/app/components/ui/tabs.tsx;src/app/components/ui/table-pagination.tsx;sonner
src/app/features/admin/VentasModule.tsx,14,react;lucide-react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/select.tsx;src/app/components/ui/tabs.tsx;sonner;src/app/features/admin/DevolucionesModule.tsx;src/app/components/ui/table-pagination.tsx
src/app/features/admin/figma/ImageWithFallback.tsx,1,react
src/app/features/admin/index.ts,15,src/app/features/admin/DashboardGeneral.tsx;src/app/features/admin/ConfiguracionModule.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/ProduccionModule.tsx;src/app/features/admin/VentasModule.tsx;src/app/features/admin/DevolucionesModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/InsumosModule.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/NotificationsDropdown.tsx;src/app/features/admin/AdminDashboard.tsx;src/app/features/admin/SimpleLoginPage.tsx
src/app/features/admin/utils/exportUtils.ts,0,
src/app/features/asesor/ComisionesModule.tsx,6,react;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react;recharts
src/app/features/asesor/MisClientesModule.tsx,7,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react
src/app/features/asesor/index.ts,2,src/app/features/asesor/MisClientesModule.tsx;src/app/features/asesor/ComisionesModule.tsx
src/app/features/cliente/CatalogoCliente.tsx,11,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/scroll-area.tsx;src/app/features/figma/ImageWithFallback.tsx;lucide-react;sonner
src/app/features/cliente/DireccionesCliente.tsx,9,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/textarea.tsx;src/app/components/ui/dialog.tsx;lucide-react
src/app/features/cliente/MetodosPagoCliente.tsx,8,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;src/app/components/ui/dialog.tsx;lucide-react
src/app/features/cliente/MiPerfilCliente.tsx,6,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/input.tsx;src/app/components/ui/label.tsx;lucide-react
src/app/features/cliente/MisPedidosCliente.tsx,9,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/select.tsx;src/app/components/ui/dialog.tsx;src/app/components/ui/scroll-area.tsx;lucide-react
src/app/features/cliente/ResumenCliente.tsx,4,src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;lucide-react
src/app/features/cliente/index.ts,6,src/app/features/cliente/ResumenCliente.tsx;src/app/features/cliente/MisPedidosCliente.tsx;src/app/features/cliente/DireccionesCliente.tsx;src/app/features/cliente/MetodosPagoCliente.tsx;src/app/features/cliente/MiPerfilCliente.tsx;src/app/features/cliente/CatalogoCliente.tsx
src/app/features/common/AboutPage.tsx,8,src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx;src/app/features/common/VideoCarousel.tsx;lucide-react;../types;framer-motion;react;figma:asset/bbd6b9715c11e30fd86dca5ed1c93fd1d8ff5eea.png
src/app/features/common/ActivityTimeline.tsx,4,./ui/card;./ui/badge;./ui/scroll-area;lucide-react
src/app/features/common/AdvancedMetrics.tsx,4,./ui/card;./ui/badge;lucide-react;recharts
src/app/features/common/AdvisorAssistant.tsx,9,react;lucide-react;./ui/card;./ui/button;./ui/textarea;./ui/badge;./figma/ImageWithFallback;../types;./ui/collapsible
src/app/features/common/AdvisorMetrics.tsx,5,lucide-react;./ui/card;./ui/badge;./ui/progress;../types
src/app/features/common/AdvisorPanelSidebar.tsx,15,react;lucide-react;./ui/card;./ui/button;./ui/badge;./ui/input;./ui/label;./ui/textarea;./ui/dialog;../types;sonner;src/app/features/common/LoadingScreen.tsx;../data/mockData;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;framer-motion
src/app/features/common/AdvisorRatingSection.tsx,12,react;lucide-react;./ui/card;./ui/button;./ui/textarea;./ui/label;./ui/badge;./ui/dialog;./ui/scroll-area;../types;sonner;./figma/ImageWithFallback
src/app/features/common/AdvisorRatingsManagement.tsx,13,react;lucide-react;./ui/card;./ui/button;./ui/badge;./ui/textarea;./ui/label;./ui/tabs;./ui/select;./ui/scroll-area;./ui/dialog;../types;sonner
src/app/features/common/BlogPage.tsx,6,react;src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx;./figma/ImageWithFallback;../types;lucide-react
src/app/features/common/BottomNavigation.tsx,5,lucide-react;./ui/badge;../types;figma:asset/e6adefa81f54f5f05fa74cd6b896090abf33e391.png;./figma/ImageWithFallback
src/app/features/common/CartPage.tsx,12,lucide-react;react;src/app/features/common/NavigationBar.tsx;./ui/button;../types;./figma/ImageWithFallback;sonner;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;./ui/dialog;./ui/label;./ui/select;lucide-react
src/app/features/common/CartSidebar.tsx,5,lucide-react;./ui/button;../types;./figma/ImageWithFallback;sonner
src/app/features/common/CatalogPage.tsx,15,react;lucide-react;../types;../data/mockData;./ui/input;./ui/button;./ui/badge;./ui/dialog;./ui/label;./figma/ImageWithFallback;src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx;sonner;./ui/dropdown-menu;./ui/sheet
src/app/features/common/ClientDashboard.tsx,1,src/app/features/common/ClientDashboardNew.tsx
src/app/features/common/ClientDashboardNew.tsx,13,react;./ui/card;./ui/button;./ui/input;./ui/label;./ui/badge;lucide-react;../types;./ui/dialog;src/app/features/common/LoadingScreen.tsx;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;framer-motion;sonner
src/app/features/common/ClientManagement.tsx,20,react;lucide-react;./ui/card;./ui/button;./ui/badge;./ui/input;./ui/textarea;./ui/label;./ui/select;./ui/dialog;./ui/table;./ui/tabs;./ui/scroll-area;./ui/separator;./figma/ImageWithFallback;../types;../data/mockData;sonner;src/app/features/common/SmartRecommendations.tsx;src/app/features/common/ClientNotes.tsx
src/app/features/common/ClientNotes.tsx,9,react;lucide-react;./ui/card;./ui/button;./ui/textarea;./ui/badge;./ui/label;./ui/scroll-area;sonner
src/app/features/common/ContactPage.tsx,7,./ui/button;./ui/card;src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx;../types;framer-motion;lucide-react
src/app/features/common/DashboardOverview.tsx,9,react;./ui/card;./ui/tabs;src/app/features/common/AdvancedMetrics.tsx;src/app/features/common/InventoryAlerts.tsx;src/app/features/common/ActivityTimeline.tsx;src/app/features/common/QuickActions.tsx;./ui/button;lucide-react
src/app/features/common/FigmaExportView.tsx,9,react;src/app/features/common/HomePage.tsx;src/app/features/common/ServicesPage.tsx;src/app/features/common/ProductsPage.tsx;src/app/features/common/ContactPage.tsx;./Navbar;src/app/features/common/Footer.tsx;../types;../data/mockData
src/app/features/common/Footer.tsx,4,lucide-react;framer-motion;figma:asset/f514387f1aa60fb986c5bf8e591cbe42bfd2b885.png;figma:asset/b904727ced6c593fec13aee98655e5bc8a0e485e.png
src/app/features/common/GlobalSearch.tsx,8,react;lucide-react;./ui/input;./ui/button;./ui/card;./ui/badge;./ui/scroll-area;./ui/dialog
src/app/features/common/HeroCarousel.tsx,6,framer-motion;react;./ui/button;figma:asset/8279254f3b4fd8676889fd44d0601c47b069d440.png;figma:asset/504d3b1a49ac36be7cb79495797cfadb4e44422b.png;figma:asset/5416fa68ef6c02265c45d36f944f7bae6eca5e9e.png
src/app/features/common/HomePage.tsx,13,./figma/ImageWithFallback;src/app/features/common/NavigationBar.tsx;src/app/features/common/ScrollingImages.tsx;src/app/features/common/Footer.tsx;src/app/features/common/HeroCarousel.tsx;./ui/button;./ui/badge;../types;react;sonner;framer-motion;lucide-react;figma:asset/0693bd3c359c94577b682547d6f3ba74b8804bb3.png
src/app/features/common/InventoryAlerts.tsx,7,react;./ui/card;./ui/badge;./ui/button;lucide-react;./ui/alert;./ui/progress
src/app/features/common/LoadingScreen.tsx,3,framer-motion;lucide-react;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png
src/app/features/common/LoginPage.tsx,11,react;lucide-react;./ui/card;./ui/button;./ui/input;./ui/label;./ui/tabs;sonner;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx
src/app/features/common/NavigationBar.tsx,7,lucide-react;./ui/badge;./ui/button;../types;framer-motion;react;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png
src/app/features/common/NotificationCenter.tsx,8,react;lucide-react;./ui/button;./ui/card;./ui/badge;./ui/scroll-area;./ui/sheet;./ui/separator
src/app/features/common/ProductCard.tsx,6,lucide-react;../types;./ui/badge;./ui/button;./figma/ImageWithFallback;react
src/app/features/common/ProductFilters.tsx,5,./ui/slider;./ui/label;./ui/switch;./ui/radio-group;lucide-react
src/app/features/common/ProductsPage.tsx,14,react;lucide-react;./ui/button;./ui/card;./ui/badge;./ui/label;./ui/textarea;./ui/dialog;../types;../data/mockData;./figma/ImageWithFallback;src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx;sonner
src/app/features/common/ProductsPageNew.tsx,15,react;lucide-react;../types;../data/mockData;src/app/features/common/ProductCard.tsx;src/app/features/common/ProductFilters.tsx;src/app/features/common/CartSidebar.tsx;./ui/input;./ui/button;./ui/dialog;./ui/label;figma:asset/f514387f1aa60fb986c5bf8e591cbe42bfd2b885.png;figma:asset/7e8881494a5c3f18d88c66b07ef72a6d1c95a937.png;sonner;src/app/features/common/Footer.tsx
src/app/features/common/ProfilePage.tsx,14,src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx;react;lucide-react;./ui/button;./ui/card;../types;./ui/input;./ui/label;./ui/badge;./ui/tabs;./ui/dialog;framer-motion;sonner
src/app/features/common/QuickActions.tsx,4,lucide-react;./ui/button;./ui/card;./ui/dropdown-menu
src/app/features/common/RatingsAndMessagesSection.tsx,10,react;lucide-react;./ui/card;./ui/button;./ui/textarea;./ui/label;./ui/input;./ui/select;sonner;../types
src/app/features/common/ScrollingImages.tsx,2,framer-motion;./figma/ImageWithFallback
src/app/features/common/ServicesPage.tsx,4,./figma/ImageWithFallback;src/app/features/common/NavigationBar.tsx;src/app/features/common/Footer.tsx;../types
src/app/features/common/ShoppingCart.tsx,11,lucide-react;./ui/button;../types;./figma/ImageWithFallback;sonner;react;./ui/badge;./ui/checkbox;./ui/dialog;./ui/radio-group;./ui/label
src/app/features/common/SmartRecommendations.tsx,9,react;lucide-react;./ui/card;./ui/button;./ui/badge;./figma/ImageWithFallback;../types;../data/mockData;sonner
src/app/features/common/UserDashboard.tsx,14,react;./ui/card;./ui/button;./ui/input;./ui/label;./ui/badge;./ui/table;lucide-react;../types;./ui/dialog;./ui/alert-dialog;sonner;./ui/select;./ui/tabs
src/app/features/common/VideoCarousel.tsx,3,react;lucide-react;framer-motion
src/app/features/common/WhatsAppButton.tsx,1,lucide-react
src/app/features/domiciliario/EntregasModule.tsx,7,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react;src/app/components/ui/tabs.tsx
src/app/features/domiciliario/RutasModule.tsx,6,react;src/app/components/ui/card.tsx;src/app/components/ui/button.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/table-pagination.tsx;lucide-react
src/app/features/domiciliario/index.ts,2,src/app/features/domiciliario/EntregasModule.tsx;src/app/features/domiciliario/RutasModule.tsx
src/app/features/figma/ImageWithFallback.tsx,1,react
src/app/features/shared/AdvisorPanelSidebar.tsx,15,react;lucide-react;./ui/card;./ui/button;./ui/badge;./ui/input;./ui/label;./ui/textarea;./ui/dialog;../types;sonner;./LoadingScreen;../data/mockData;figma:asset/6b1b01bec62a36f96143e42f8161cda0f047b918.png;framer-motion
src/app/features/shared/utils/exportUtils.ts,0,
src/app/pages/SurtitelasLanding.tsx,8,react;framer-motion;lucide-react;src/app/components/ui/button.tsx;src/app/components/ui/card.tsx;src/app/components/ui/badge.tsx;src/app/components/ui/input.tsx;src/app/components/ui/dialog.tsx
src/app/shared/types/dashboard.ts,1,src/types/dashboard.ts
src/app/shared/types/index.ts,2,../../types;src/app/shared/types/dashboard.ts
src/app/shared/ui/index.ts,28,../../../components/ui/accordion;../../../components/ui/alert;../../../components/ui/alert-dialog;../../../components/ui/badge;../../../components/ui/button;../../../components/ui/calendar;../../../components/ui/card;../../../components/ui/chart;../../../components/ui/dialog;../../../components/ui/dropdown-menu;../../../components/ui/form;../../../components/ui/input;../../../components/ui/label;../../../components/ui/pagination;../../../components/ui/progress;../../../components/ui/scroll-area;../../../components/ui/select;../../../components/ui/separator;../../../components/ui/sheet;../../../components/ui/skeleton;../../../components/ui/slider;../../../components/ui/sonner;../../../components/ui/switch;../../../components/ui/table;../../../components/ui/tabs;../../../components/ui/textarea;../../../components/ui/toggle-group;../../../components/ui/tooltip
src/app/types/dashboard.ts,0,
src/app/utils/recharts-fix.ts,3,react;recharts;recharts
src/application/services/TelaService.ts,2,src/domain/useCases/GetTelasUseCase.ts;src/domain/repositories/ITelaRepository.ts
src/components/layout/DashboardLayout.tsx,3,react;src/components/layout/Sidebar.tsx;src/components/layout/Header.tsx
src/components/layout/Header.tsx,5,lucide-react;src/shared/ui/Button.tsx;src/shared/ui/Input.tsx;src/app/contexts/ThemeContext.tsx;../features/admin/NotificationsDropdown
src/components/layout/Sidebar.tsx,3,lucide-react;src/shared/ui/Button.tsx;src/shared/utils/index.ts
src/config/firebase.ts,2,firebase/app;firebase/auth
src/domain/entities/Tela.ts,0,
src/domain/repositories/ITelaRepository.ts,1,src/domain/entities/Tela.ts
src/domain/useCases/GetTelasUseCase.ts,2,src/domain/entities/Tela.ts;src/domain/repositories/ITelaRepository.ts
src/hooks/usePagination.ts,1,react
src/infrastructure/config/firebase.ts,2,firebase/app;firebase/auth
src/infrastructure/http/apiClient.ts,1,axios
src/infrastructure/repositories/TelaRepository.ts,2,src/domain/entities/Tela.ts;src/domain/repositories/ITelaRepository.ts
src/main.tsx,5,react;react-dom/client;src/presentation/pages/App.tsx;@tanstack/react-query;src/index.css
src/presentation/components/CartDrawer.tsx,4,react;lucide-react;src/presentation/contexts/CartContext.tsx;src/presentation/contexts/CartDrawerContext.tsx
src/presentation/components/CartItem.tsx,2,react;lucide-react
src/presentation/components/CartSummary.tsx,1,react
src/presentation/components/CheckoutModal.tsx,4,react;lucide-react;react-hot-toast;src/presentation/contexts/CartContext.tsx
src/presentation/components/ProductDetailModal.tsx,4,react;lucide-react;src/shared/utils/image-utils.ts;src/presentation/contexts/CartContext.tsx
src/presentation/components/ProductModal.tsx,1,src/presentation/components/ProductDetailModal.tsx
src/presentation/components/ScrollToTop.tsx,2,react;react-router-dom
src/presentation/components/TelaList.tsx,2,react;src/presentation/hooks/useTelas.ts
src/presentation/components/common/ImageWithFallback.tsx,2,react;src/shared/utils/image-utils.ts
src/presentation/contexts/AuthContext.tsx,3,react;firebase/auth;@config/firebase
src/presentation/contexts/CartContext.tsx,2,react;react-hot-toast
src/presentation/contexts/CartDrawerContext.tsx,1,react
src/presentation/contexts/ThemeContext.tsx,1,react
src/presentation/hooks/useTelas.ts,4,react;src/application/services/TelaService.ts;src/infrastructure/repositories/TelaRepository.ts;src/domain/entities/Tela.ts
src/presentation/pages/App.tsx,29,react;react-router-dom;react-hot-toast;src/presentation/contexts/AuthContext.tsx;src/presentation/contexts/CartContext.tsx;src/presentation/contexts/CartDrawerContext.tsx;src/presentation/contexts/ThemeContext.tsx;src/presentation/routes/ProtectedRoute.tsx;src/presentation/pages/components/Navbar.tsx;src/presentation/pages/components/footer.tsx;src/presentation/components/ScrollToTop.tsx;src/presentation/components/CartDrawer.tsx;src/shared/ui/index.ts;src/app/components/ErrorBoundary.tsx;src/presentation/pages/public/HomePage.tsx;src/presentation/pages/features/CatalogPage.tsx;src/presentation/pages/features/CartPage.tsx;src/presentation/pages/features/ContactPage.tsx;src/presentation/pages/public/AboutPage.tsx;src/presentation/pages/auth/LoginPage.tsx;src/presentation/pages/auth/RegisterPage.tsx;src/app/components/AdminDashboard.tsx;src/app/features/admin/UsuariosModule.tsx;src/app/features/admin/InventarioModule.tsx;src/app/features/admin/HistorialPagosModule.tsx;src/app/features/admin/ClientesModule.tsx;src/app/features/admin/DomiciliosModule.tsx;src/app/features/admin/ReportesModule.tsx;src/app/features/admin/ConfiguracionModule.tsx
src/presentation/pages/auth/LoginPage.tsx,9,react;react-router-dom;firebase/auth;lucide-react;@config/firebase;src/presentation/contexts/AuthContext.tsx;react-hot-toast;src/assets/images/logos/surtitelas-logo.jpg;src/presentation/pages/styles/AuthPages.css
src/presentation/pages/auth/RegisterPage.tsx,6,react;react-router-dom;firebase/auth;lucide-react;@config/firebase;src/presentation/pages/styles/AuthPages.css
src/presentation/pages/components/FilterDrawer.tsx,2,react;src/presentation/pages/components/FilterDrawer.css
src/presentation/pages/components/Navbar.tsx,7,react;react-router-dom;lucide-react;src/assets/images/logos/surtitelas-logo.jpg;src/presentation/contexts/CartContext.tsx;src/presentation/contexts/AuthContext.tsx;src/presentation/pages/components/Navbar.css
src/presentation/pages/components/footer.tsx,5,react;lucide-react;react-icons/fa;src/assets/images/logos/partner-logo-1.png;src/assets/images/logos/partner-logo-2.jpg
src/presentation/pages/features/CartPage.tsx,6,react;react-router-dom;lucide-react;src/presentation/contexts/CartContext.tsx;src/presentation/components/CheckoutModal.tsx;src/presentation/pages/styles/CartPage.css
src/presentation/pages/features/CatalogPage.tsx,6,react;react-router-dom;lucide-react;src/presentation/pages/components/FilterDrawer.tsx;src/presentation/components/ProductDetailModal.tsx;src/presentation/pages/styles/CatalogPage.css
src/presentation/pages/features/ContactPage.tsx,4,react;react-router-dom;lucide-react;src/presentation/pages/styles/ContactPage.css
src/presentation/pages/layouts/Layout.tsx,0,
src/presentation/pages/public/AboutPage.tsx,4,react;lucide-react;react-router-dom;src/presentation/pages/styles/AboutPage.css
src/presentation/pages/public/HomePage.tsx,4,react;lucide-react;react-router-dom;src/presentation/pages/styles/App.css
src/presentation/routes/ProtectedRoute.tsx,4,react;react-router-dom;react;src/presentation/contexts/AuthContext.tsx
src/shared/auth.types.ts,0,
src/shared/ui/Alert.tsx,2,src/shared/utils/index.ts;react
src/shared/ui/Avatar.tsx,1,src/shared/utils/index.ts
src/shared/ui/Badge.tsx,2,class-variance-authority;src/shared/utils/index.ts
src/shared/ui/Button.tsx,4,react;class-variance-authority;lucide-react;src/shared/utils/index.ts
src/shared/ui/Card.tsx,2,react;src/shared/utils/index.ts
src/shared/ui/Drawer.tsx,4,react;lucide-react;src/shared/utils/index.ts;src/shared/ui/Button.tsx
src/shared/ui/DropdownMenu.tsx,2,react;src/shared/utils/index.ts
src/shared/ui/EmptyState.tsx,2,react;src/shared/utils/index.ts
src/shared/ui/Input.tsx,2,react;src/shared/utils/index.ts
src/shared/ui/Modal.tsx,4,react;lucide-react;src/shared/utils/index.ts;src/shared/ui/Button.tsx
src/shared/ui/Pagination.tsx,3,lucide-react;src/shared/ui/Button.tsx;src/shared/utils/index.ts
src/shared/ui/Select.tsx,3,react;lucide-react;src/shared/utils/index.ts
src/shared/ui/Skeleton.tsx,1,src/shared/utils/index.ts
src/shared/ui/Spinner.tsx,1,src/shared/utils/index.ts
src/shared/ui/StatsCard.tsx,3,react;src/shared/utils/index.ts;lucide-react
src/shared/ui/Table.tsx,2,react;src/shared/utils/index.ts
src/shared/ui/Tabs.tsx,2,react;src/shared/utils/index.ts
src/shared/ui/index.ts,17,src/shared/ui/Button.tsx;src/shared/ui/Input.tsx;src/shared/ui/Badge.tsx;src/shared/ui/Modal.tsx;src/shared/ui/Card.tsx;src/shared/ui/Spinner.tsx;src/shared/ui/EmptyState.tsx;src/shared/ui/Skeleton.tsx;src/shared/ui/Table.tsx;src/shared/ui/Pagination.tsx;src/shared/ui/Select.tsx;src/shared/ui/Tabs.tsx;src/shared/ui/Drawer.tsx;src/shared/ui/Alert.tsx;src/shared/ui/Avatar.tsx;src/shared/ui/DropdownMenu.tsx;src/shared/ui/StatsCard.tsx
src/shared/utils/image-utils.ts,1,react
src/shared/utils/index.ts,4,clsx;tailwind-merge;src/shared/utils/image-utils.ts;src/presentation/components/common/ImageWithFallback.tsx
src/types/auth.types.ts,0,
src/types/dashboard.ts,0,
src/vite-env.d.ts,0,
