ROUTE,COMPONENT,FILE,LOAD_TYPE,EVIDENCE
/,HomePage,src/presentation/pages/App.tsx,STATIC,"<Route path=""/"" element={<PublicLayout><HomePage /></PublicLayout>} in src/presentation/pages/App.tsx"
/catalogo,CatalogPage,src/presentation/pages/App.tsx,STATIC,"<Route path=""/catalogo"" element={<PublicLayout><CatalogPage /></PublicLayout>} in src/presentation/pages/App.tsx"
/carrito,CartPage,src/presentation/pages/App.tsx,STATIC,"<Route path=""/carrito"" element={<PublicLayout><CartPage /></PublicLayout>} in src/presentation/pages/App.tsx"
/contacto,ContactPage,src/presentation/pages/App.tsx,STATIC,"<Route path=""/contacto"" element={<PublicLayout><ContactPage /></PublicLayout>} in src/presentation/pages/App.tsx"
/nosotros,AboutPage,src/presentation/pages/App.tsx,STATIC,"<Route path=""/nosotros"" element={<PublicLayout><AboutPage /></PublicLayout>} in src/presentation/pages/App.tsx"
/login,LoginPage,src/presentation/pages/App.tsx,STATIC,"<Route path=""/login"" element={<LoginPage><LoginPage /></LoginPage>} in src/presentation/pages/App.tsx"
/registro,RegisterPage,src/presentation/pages/App.tsx,STATIC,"<Route path=""/registro"" element={<RegisterPage><RegisterPage /></RegisterPage>} in src/presentation/pages/App.tsx"
/unauthorized,div403,src/presentation/pages/App.tsx,STATIC,"<Route path=""/unauthorized"" element={<div403><div403 /></div403>} in src/presentation/pages/App.tsx"
/admin/dashboard,AdminDashboard,src/app/components/AdminDashboard.tsx,LAZY,"<Route path=""/admin/dashboard"" element={<RoleRoute ...><AdminDashboard /></RoleRoute>} in src/presentation/pages/App.tsx"
/admin/users,UsersPage,src/app/features/admin/UsuariosModule.tsx,LAZY,"<Route path=""/admin/users"" element={<RoleRoute ...><UsersPage /></RoleRoute>} in src/presentation/pages/App.tsx"
/admin/inventario,InventoryPage,src/app/features/admin/InventarioModule.tsx,LAZY,"<Route path=""/admin/inventario"" element={<RoleRoute ...><InventoryPage /></RoleRoute>} in src/presentation/pages/App.tsx"
/admin/pedidos,OrdersPage,src/app/features/admin/HistorialPagosModule.tsx,LAZY,"<Route path=""/admin/pedidos"" element={<RoleRoute ...><OrdersPage /></RoleRoute>} in src/presentation/pages/App.tsx"
/admin/clientes,CustomersPage,src/app/features/admin/ClientesModule.tsx,LAZY,"<Route path=""/admin/clientes"" element={<RoleRoute ...><CustomersPage /></RoleRoute>} in src/presentation/pages/App.tsx"
/admin/domiciliarios,DeliveryPage,src/app/features/admin/DomiciliosModule.tsx,LAZY,"<Route path=""/admin/domiciliarios"" element={<RoleRoute ...><DeliveryPage /></RoleRoute>} in src/presentation/pages/App.tsx"
/admin/analytics,AnalyticsPage,src/app/features/admin/ReportesModule.tsx,LAZY,"<Route path=""/admin/analytics"" element={<RoleRoute ...><AnalyticsPage /></RoleRoute>} in src/presentation/pages/App.tsx"
/admin/configuracion,SettingsPage,src/app/features/admin/ConfiguracionModule.tsx,LAZY,"<Route path=""/admin/configuracion"" element={<RoleRoute ...><SettingsPage /></RoleRoute>} in src/presentation/pages/App.tsx"
/asesor/dashboard,AdminDashboard,src/app/components/AdminDashboard.tsx,LAZY,"<Route path=""/asesor/dashboard"" element={<RoleRoute ...><AdminDashboard /></RoleRoute>} in src/presentation/pages/App.tsx"
/domiciliario/dashboard,AdminDashboard,src/app/components/AdminDashboard.tsx,LAZY,"<Route path=""/domiciliario/dashboard"" element={<RoleRoute ...><AdminDashboard /></RoleRoute>} in src/presentation/pages/App.tsx"
/cliente/dashboard,AdminDashboard,src/app/components/AdminDashboard.tsx,LAZY,"<Route path=""/cliente/dashboard"" element={<RoleRoute ...><AdminDashboard /></RoleRoute>} in src/presentation/pages/App.tsx"
*,Navigate,src/presentation/pages/App.tsx,STATIC,"<Route path=""*"" element={<Navigate ...><Navigate /></Navigate>} in src/presentation/pages/App.tsx"
