Archivo,Tipo,ImportsEntrantes,ImportsSalientes,ImportDinamico,ReachableDesdeMain,ParticipaBundle,Estado
src/main.tsx,Entrypoint,0,1,0,SI,SI,VIVO
src/presentation/pages/App.tsx,App,1,28,8,SI,SI,VIVO
src/presentation/contexts/AuthContext.tsx,Contexto,3,1,0,SI,SI,VIVO
src/presentation/contexts/CartContext.tsx,Contexto,4,1,0,SI,SI,VIVO
src/presentation/contexts/CartDrawerContext.tsx,Contexto,2,0,0,SI,SI,VIVO
src/presentation/contexts/ThemeContext.tsx,Contexto,3,0,0,SI,SI,VIVO
src/presentation/routes/ProtectedRoute.tsx,Ruta,1,1,0,SI,SI,VIVO
src/presentation/pages/components/Navbar.tsx,Componente,1,1,0,SI,SI,VIVO
src/presentation/pages/components/footer.tsx,Componente,1,0,0,SI,SI,VIVO
src/presentation/components/ScrollToTop.tsx,Componente,1,0,0,SI,SI,VIVO
src/presentation/components/CartDrawer.tsx,Componente,1,2,0,SI,SI,VIVO
src/presentation/components/CartItem.tsx,Componente,1,0,0,SI,SI,VIVO
src/presentation/components/CartSummary.tsx,Componente,1,0,0,SI,SI,VIVO
src/shared/ui/index.ts,Barrel,1,16,0,SI,SI,VIVO
src/shared/ui/Spinner.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/components/ErrorBoundary.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/components/AdminDashboard.tsx,Componente,1,25,0,SI,SI,VIVO
src/app/features/admin/DashboardGeneral.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/ConfiguracionModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/UsuariosModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/InventarioModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/ProduccionModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/VentasModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/DevolucionesModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/ReportesModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/HistorialPagosModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/InsumosModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/ClientesModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/DomiciliosModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/admin/NotificationsDropdown.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/asesor/MisClientesModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/asesor/ComisionesModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/domiciliario/EntregasModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/domiciliario/RutasModule.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/cliente/ResumenCliente.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/cliente/MisPedidosCliente.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/cliente/DireccionesCliente.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/cliente/MetodosPagoCliente.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/cliente/MiPerfilCliente.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/features/cliente/CatalogoCliente.tsx,Componente,1,0,0,SI,SI,VIVO
src/app/config/menuConfig.ts,Config,1,0,0,SI,SI,VIVO
src/presentation/pages/features/CatalogPage.tsx,Componente,1,3,0,SI,SI,VIVO
src/presentation/pages/features/CartPage.tsx,Componente,1,1,0,SI,SI,VIVO
src/presentation/pages/features/ContactPage.tsx,Componente,1,0,0,SI,SI,VIVO
src/presentation/pages/public/HomePage.tsx,Componente,1,2,0,SI,SI,VIVO
src/presentation/pages/public/AboutPage.tsx,Componente,1,0,0,SI,SI,VIVO
src/presentation/pages/auth/LoginPage.tsx,Componente,1,1,0,SI,SI,VIVO
src/presentation/pages/auth/RegisterPage.tsx,Componente,1,1,0,SI,SI,VIVO
src/app/features/common/CatalogPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/CartPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ContactPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/AdminDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/AdminDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/InventarioModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/InventarioModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/VentasModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/VentasModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/ClientesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/ClientesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/DomiciliosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/DomiciliosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/HistorialPagosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/HistorialPagosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/InsumosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/InsumosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/ProduccionModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/ProduccionModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/DevolucionesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/DevolucionesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/ConfiguracionModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/ConfiguracionModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/ReportesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/ReportesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/SimpleLoginPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/SimpleLoginPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/NotificationsDropdown.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/NotificationsDropdown.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/admin/UsuariosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/admin/UsuariosModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/AdvisorPanelSidebar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/AdvisorPanelSidebar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/shared/AdvisorPanelSidebar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ClientDashboardNew.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ClientDashboardNew.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ClientDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ClientDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/UserDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/UserDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ProfilePage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ProfilePage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ClientManagement.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ClientManagement.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ProductsPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ProductsPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ProductsPageNew.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ProductsPageNew.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ShoppingCart.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ShoppingCart.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/NavigationBar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/NavigationBar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/Footer.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/Footer.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/HomePage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/HomePage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/CatalogPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/CartPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/common/ContactPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/domiciliario/EntregasModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/domiciliario/EntregasModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/domiciliario/RutasModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/domiciliario/RutasModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/asesor/MisClientesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/asesor/MisClientesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/asesor/ComisionesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/asesor/ComisionesModule.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ActivityTimeline.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/AdvancedMetrics.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/AdvisorAssistant.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/AdvisorMetrics.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/AdvisorRatingSection.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/AdvisorRatingsManagement.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/BottomNavigation.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/CartSidebar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/DashboardOverview.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/FigmaExportView.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/GlobalSearch.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/InventoryAlerts.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/NotificationCenter.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ProductCard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ProductFilters.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/QuickActions.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/RatingsAndMessagesSection.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ScrollingImages.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ServicesPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/SmartRecommendations.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/VideoCarousel.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/WhatsAppButton.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/AdvisorAssistant.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/AdvisorMetrics.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/AdvisorRatingSection.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/AdvisorRatingsManagement.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/BottomNavigation.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/CartSidebar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/CatalogPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ClientDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ClientDashboardNew.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ClientManagement.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ClientNotes.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ContactPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/DashboardOverview.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/FigmaExportView.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/GlobalSearch.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/HomePage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/InventoryAlerts.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/NavigationBar.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/NotificationCenter.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ProductCard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ProductsPage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ProductsPageNew.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ProfilePage.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/QuickActions.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/RatingsAndMessagesSection.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/ShoppingCart.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/SmartRecommendations.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/UserDashboard.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/components/WhatsAppButton.tsxComponente,0,0,0,NO,NO,MUERTO
src/app/App.tsx,App,0,0,0,NO,NO,MUERTO
src/app/pages/SurtitelasLanding.tsx,Landing,0,0,0,NO,NO,MUERTO
src/app/MODO_EXPORTACION.tsx,Script,0,0,0,NO,NO,MUERTO
src/app/contexts/ThemeContext.tsx,Contexto,0,0,0,NO,NO,MUERTO
src/app/shared/ui/index.ts,Barrel,0,0,0,NO,NO,MUERTO
src/app/shared/types/index.ts,Barrel,0,0,0,NO,NO,MUERTO
src/app/shared/types/dashboard.ts,Types,0,0,0,NO,NO,MUERTO
src/app/types/dashboard.ts,Types,0,0,0,NO,NO,MUERTO
src/app/utils/recharts-fix.ts,Utilidad,0,0,0,NO,NO,MUERTO
src/domain/entities/Tela.ts,Entidad,0,1,0,NO,NO,MUERTO
src/domain/repositories/ITelaRepository.ts,Repositorio,0,1,0,NO,NO,MUERTO
src/domain/useCases/GetTelasUseCase.ts,CasoUso,0,0,0,NO,NO,MUERTO
src/application/services/TelaService.ts,Servicio,0,0,0,NO,NO,MUERTO
src/infrastructure/repositories/TelaRepository.ts,Repositorio,1,0,0,NO,NO,MUERTO
src/infrastructure/http/apiClient.ts,HTTP,0,0,0,NO,NO,MUERTO
src/infrastructure/config/firebase.ts,Firebase,0,0,0,NO,NO,MUERTO
src/config/firebase.ts,Firebase,0,0,0,NO,NO,MUERTO
src/hooks/usePagination.ts,Hook,0,0,0,NO,NO,MUERTO
src/types/auth.types.ts,Types,0,0,0,NO,NO,MUERTO
src/types/theme.css,CSS,0,0,0,NO,NO,MUERTO
src/types/dashboard.ts,Types,0,0,0,NO,NO,MUERTO
src/shared/auth.types.ts,Types,0,0,0,NO,NO,MUERTO
src/components/layout/DashboardLayout.tsx,Layout,0,0,0,NO,NO,MUERTO
src/components/layout/Sidebar.tsx,Layout,0,0,0,NO,NO,MUERTO
src/components/layout/Header.tsx,Layout,0,0,0,NO,NO,MUERTO
src/presentation/hooks/useTelas.ts,Hook,0,0,0,NO,NO,MUERTO
src/presentation/components/CheckoutModal.tsx,Componente,0,0,0,NO,NO,MUERTO
src/presentation/components/TelaList.tsx,Componente,0,0,0,NO,NO,MUERTO
src/app/features/common/ActivityTimeline.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/AdvancedMetrics.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/AdvisorAssistant.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/AdvisorMetrics.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/AdvisorRatingSection.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/AdvisorRatingsManagement.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/BottomNavigation.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/CartSidebar.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/DashboardOverview.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/FigmaExportView.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/GlobalSearch.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/InventoryAlerts.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/NotificationCenter.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ProductCard.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ProductFilters.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/QuickActions.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/RatingsAndMessagesSection.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ScrollingImages.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ServicesPage.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/SmartRecommendations.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/VideoCarousel.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/WhatsAppButton.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/AdvisorPanelSidebar.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/UserDashboard.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/ClientDashboardNew.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/ActivityTimeline.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/AdvancedMetrics.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/AdvisorAssistant.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/AdvisorMetrics.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/AdvisorRatingSection.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/AdvisorRatingsManagement.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/BottomNavigation.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/CartSidebar.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/DashboardOverview.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/GlobalSearch.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/InventoryAlerts.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/NotificationCenter.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/ProductCard.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/ProductFilters.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/QuickActions.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/RatingsAndMessagesSection.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/ScrollingImages.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/ServicesPage.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/SmartRecommendations.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/VideoCarousel.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/WhatsAppButton.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/components/figma/ImageWithFallback.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/figma/ImageWithFallback.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ProductModal.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ProductDetailModal.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ProductFilters.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ImageWithFallback.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/FilterDrawer.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/CartDrawer.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/CartItem.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/CartSummary.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/CheckoutModal.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ScrollToTop.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/TelaList.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/ProductCard.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/NavigationBar.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/Footer.tsx,Componente,0,0,1,NO,NO,ZOMBIE
src/app/features/common/HomePage.tsx,Componente,0,0,1,NO,NO,ZOMBIE
