IMPORT,ORIGIN,TARGET,CLASSIFICATION,REASON
../types,src/app/features/common/BottomNavigation.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/badge,src/app/features/common/BottomNavigation.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./figma/ImageWithFallback,src/app/features/common/BottomNavigation.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/dialog,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/scroll-area,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./figma/ImageWithFallback,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
../types,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/textarea,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/label,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/select,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/card,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
../data/mockData,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/separator,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/table,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/tabs,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/input,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/button,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./ui/badge,src/app/features/common/ClientManagement.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
../types,src/app/features/common/BlogPage.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
./figma/ImageWithFallback,src/app/features/common/BlogPage.tsx,NOT_FOUND,DELETE_CANDIDATE_IMPORT,Origen en directorio DELETE_CANDIDATE: src/app/features/common
